"ID","gender","age","height","weight","midtermScore","finalScore","results"
1,"Nam",24,165.97635873847,70.9747270200083,2.7,5.9,"Pass"
2,"Nữ",23,166.179305389014,47.7042493668347,2.1,5.9,"Pass"
3,"Nam",24,176.606715863991,69.3361985140068,8,5.7,"Pass"
4,"Nữ",21,168.398495709664,46.4891305080044,8.8,3.6,"Fail"
5,"Nam",23,175.30354041681,72.9706747886207,4.4,3.6,"Fail"
6,"Nam",24,176.550064717353,67.4949650492045,6,3.1,"Fail"
7,"Nam",23,159.908260039512,55.1886944620944,6.5,3.5,"Fail"
8,"Nữ",23,168.670114490119,52.1720545525299,6.6,5.6,"Pass"
9,"Nam",22,170.693702469947,78.111017501637,7.9,4.2,"Pass"
10,"Nữ",24,158.424757810163,50.1820712516106,7.2,5.9,"Pass"
11,"Nam",23,165.906487022302,79.1190496893881,5.7,5.7,"Pass"
12,"Nam",22,172.612503643297,71.6965506499709,3.8,5.5,"Pass"
13,"Nam",18,171.504651301912,60.6911606044059,2.4,3.7,"Fail"
14,"Nam",24,180.794019000358,67.1722107975813,2.9,4.2,"Pass"
15,"Nam",21,166.201147136164,73.5092018105265,4.2,5.9,"Pass"
16,"Nữ",19,159.76605634197,52.303051043121,3.1,4.8,"Pass"
17,"Nữ",20,151.810270949701,46.1807132017707,7.6,4.4,"Pass"
18,"Nam",23,164.746204023561,66.1452080483874,7,5,"Pass"
19,"Nữ",23,152.106282593089,44.4072838429042,7.2,4.1,"Pass"
20,"Nam",23,174.097214855415,70.3057899422125,7.2,5.1,"Pass"
21,"Nữ",21,166.791787356836,39.5811586687614,4.7,4.4,"Pass"
22,"Nữ",21,166.477865764754,56.6394516204163,2.8,4.9,"Pass"
23,"Nữ",20,160.798636536004,47.4011670589216,5.5,4.8,"Pass"
24,"Nữ",19,165.50550841735,55.6652760581528,5.2,3.8,"Fail"
25,"Nữ",21,159.980770829063,49.3421204006983,5.3,5.8,"Pass"
26,"Nữ",20,153.793487676097,41.3727019311625,2.5,3.9,"Fail"
27,"Nam",20,169.814213285367,76.7801963591025,7.7,5.5,"Pass"
28,"Nam",19,160.353024333583,72.6768390592738,6.6,4.9,"Pass"
29,"Nữ",23,146.243622579229,51.2129037542126,5.2,5.1,"Pass"
30,"Nữ",21,159.572548023629,55.9312768650315,4.1,3.7,"Fail"
31,"Nam",20,176.141520521436,70.2392255618864,5.8,5.5,"Pass"
32,"Nam",20,162.697522335965,75.1498462059374,3.5,5.1,"Pass"
33,"Nam",24,171.04991796173,74.8388403874154,7,4.8,"Pass"
34,"Nam",19,166.079606407617,65.9382182788502,6.3,5,"Pass"
35,"Nữ",19,149.930842472504,43.265221285523,3.3,3.3,"Fail"
36,"Nam",19,171.341022270298,74.0419542884492,8.1,3.9,"Fail"
37,"Nam",18,162.289758348492,75.816401244495,4.5,5.2,"Pass"
38,"Nữ",20,156.20128423544,51.2343400094073,2.3,4.3,"Pass"
39,"Nữ",21,146.510721206128,51.7673815985561,3,5.4,"Pass"
40,"Nữ",21,174.742144218197,43.4459927687904,4.2,4.5,"Pass"
41,"Nam",18,166.234661202405,74.110604942374,4.8,5.1,"Pass"
42,"Nam",19,176.896716954338,75.4033218864131,8.8,5.9,"Pass"
43,"Nữ",19,153.088316148618,47.3529456058847,3.2,4,"Pass"
44,"Nam",22,185.096444840764,71.9959239957833,7,3.7,"Fail"
45,"Nam",19,175.533137283841,75.7212776103537,2,5.4,"Pass"
46,"Nữ",23,157.014645456676,41.46674263241,9,3.9,"Fail"
47,"Nam",24,160.477337461922,71.8201282810694,8.1,3.3,"Fail"
48,"Nam",19,169.742897179197,71.3304099605563,2.6,5.9,"Pass"
49,"Nam",21,168.440644595006,78.3748843755566,8.2,6,"Pass"
50,"Nam",22,172.325136579617,87.5178297282988,5.9,3.2,"Fail"
51,"Nam",24,173.862457011727,70.6425588299609,4.4,3.8,"Fail"
52,"Nam",23,159.779169592072,69.5999326879077,3.3,5.6,"Pass"
53,"Nam",19,176.871278362653,63.1412579236065,8.3,3.6,"Fail"
54,"Nữ",23,164.854699867401,54.0774152521458,8.2,3.2,"Fail"
55,"Nam",24,168.814721912661,72.871158907335,4.3,5.8,"Pass"
56,"Nữ",19,166.099414883372,45.3988102731565,8.4,5,"Pass"
57,"Nữ",22,143.383029705286,46.6203527996835,8.7,4,"Pass"
58,"Nữ",23,159.105643568144,43.8921903276925,6.7,4.5,"Pass"
59,"Nam",23,170.037314320509,67.4043370136754,4,3.6,"Fail"
60,"Nam",23,166.02889910173,68.3409532583045,8.7,4.1,"Pass"
61,"Nữ",24,157.040266296365,46.8105480852211,7.9,3.5,"Fail"
62,"Nữ",20,169.367194495532,42.8897991462824,7.8,3.5,"Fail"
63,"Nam",22,173.554515597275,60.4162077705704,5.2,5.6,"Pass"
64,"Nam",20,174.313424098444,73.3554183836777,2.5,4.9,"Pass"
65,"Nam",23,167.53148433417,77.9634654842671,5.8,5,"Pass"
66,"Nữ",24,156.402874943977,61.1897016352029,4.8,3.1,"Fail"
67,"Nam",24,175.412182898581,76.6749222671464,4.8,3.4,"Fail"
68,"Nữ",21,159.737934914787,39.9497744205257,7.9,4.6,"Pass"
69,"Nữ",23,161.214128973276,46.7015185080074,2.7,3.4,"Fail"
70,"Nam",23,165.00978292737,68.5638128106402,2.1,3.9,"Fail"
71,"Nữ",19,145.441752132027,43.585256638226,5.4,5.4,"Pass"
72,"Nam",21,161.915611219754,68.3982441086367,6.4,5.7,"Pass"
73,"Nữ",24,169.431336698552,53.6562251146672,2.2,3.9,"Fail"
74,"Nữ",22,157.471720406822,42.133291728938,4.3,5.8,"Pass"
75,"Nữ",19,166.092801520243,57.3838627108478,5.6,3.7,"Fail"
76,"Nữ",20,156.14131069777,38.0628074711535,4.4,3.7,"Fail"
77,"Nữ",23,166.06394695734,51.6604526520914,6.6,4.4,"Pass"
78,"Nữ",18,153.439327983716,58.0928140705415,2.9,4.2,"Pass"
79,"Nam",21,170.596337383625,69.2128713234849,2.4,3.1,"Fail"
80,"Nữ",24,162.768378250116,55.3896852145038,6.5,4.7,"Pass"
81,"Nữ",21,163.410007050497,44.1438365250544,4,3.2,"Fail"
82,"Nam",19,180.727095333806,68.8494821144514,6.3,5.6,"Pass"
83,"Nữ",23,159.136915795643,41.348723701212,5.5,4.9,"Pass"
84,"Nam",23,168.337968189229,62.6773518128463,7.1,5.7,"Pass"
85,"Nam",23,172.710558939358,79.8204248588537,8.1,3.1,"Fail"
86,"Nữ",22,156.913275483702,53.5486062098788,6.5,5.7,"Pass"
87,"Nữ",23,160.453628460843,47.701752301397,5.1,4.5,"Pass"
88,"Nam",23,169.718268350977,74.2414490167958,6.7,4.1,"Pass"
89,"Nữ",24,156.41084913783,48.7619860836169,4.6,4.1,"Pass"
90,"Nữ",22,153.742280282706,48.7817142835719,6.9,5.2,"Pass"
91,"Nam",18,170.356689855719,72.4533220620564,4.9,5.7,"Pass"
92,"Nam",21,163.099597090867,63.3246874317479,3.8,5.5,"Pass"
93,"Nam",18,170.026884048269,68.4463612822635,5,3.7,"Fail"
94,"Nam",19,164.698144151655,64.5669044319562,7.9,5.8,"Pass"
95,"Nữ",18,156.352060433517,49.1714638046386,7.2,3.8,"Fail"
96,"Nam",20,170.029368363894,63.7988077094943,8,3.6,"Fail"
97,"Nữ",20,168.72891942481,45.2471770499307,6.9,4.3,"Pass"
98,"Nữ",23,150.199303750229,45.8417163954814,5.7,6,"Pass"
99,"Nữ",18,168.709573204946,44.8883871326292,4.5,4.7,"Pass"
100,"Nữ",22,181.807584460527,45.720317573117,4.7,5.3,"Pass"
101,"Nữ",24,164.948872358503,52.9585060124963,3.2,3.5,"Fail"
102,"Nữ",20,156.268582290069,51.6215689458027,5.7,5.6,"Pass"
103,"Nữ",21,149.702812100155,48.2279429044469,4.2,5.4,"Pass"
104,"Nữ",23,166.2814018722,48.1995653234342,7.8,3.4,"Fail"
105,"Nữ",24,164.506544052005,47.8880929531379,2.3,4.8,"Pass"
106,"Nam",19,173.390142143104,71.8951614262465,4.1,4,"Pass"
107,"Nữ",19,159.062212826965,44.5078749141863,5.2,4.5,"Pass"
108,"Nữ",20,159.614153532201,50.027309711661,7.6,4.4,"Pass"
109,"Nam",18,176.323848338836,71.2380451166456,7.4,5.4,"Pass"
110,"Nữ",18,161.4116672066,51.5559471655433,7.3,3.7,"Fail"
111,"Nữ",24,167.423923917205,54.8023658527936,6.6,5.6,"Pass"
112,"Nữ",23,162.506345897919,52.886827773685,2.1,3.9,"Fail"
113,"Nữ",21,163.248573169641,53.9341879751197,3.5,3.5,"Fail"
114,"Nữ",23,151.027327883008,51.9702048022999,3.7,3.4,"Fail"
115,"Nữ",23,155.307995376566,48.3436996169378,6.7,3.8,"Fail"
116,"Nữ",22,162.697574032975,38.6840367261739,2.7,4.6,"Pass"
117,"Nữ",23,163.909362706723,59.8177108030521,2.8,3.4,"Fail"
118,"Nam",23,156.64895496823,72.7540297348632,8.1,5.7,"Pass"
119,"Nam",24,161.892513005303,80.9851935954709,5.2,5.1,"Pass"
120,"Nữ",24,157.787404850257,41.711636411869,3,3.8,"Fail"
121,"Nữ",19,144.257508594306,49.3166433452834,4,4.7,"Pass"
122,"Nam",21,173.497835881959,67.0460585256678,4.3,3.1,"Fail"
123,"Nữ",19,165.711015553493,44.8861227742385,7.2,3.4,"Fail"
124,"Nam",24,167.411698376932,66.1139432305376,4.9,5.1,"Pass"
125,"Nam",18,175.988627492695,68.1257708485682,6.2,4.3,"Pass"
126,"Nam",18,171.038609794232,72.8744752104192,8.2,5.1,"Pass"
127,"Nữ",20,157.939244964988,51.8967040731225,4.3,5,"Pass"
128,"Nữ",18,158.379651817747,47.7156222381994,6.9,5.1,"Pass"
129,"Nam",20,180.044441030551,69.8196443841693,6.8,3.9,"Fail"
130,"Nữ",18,147.779621219001,53.9373942356836,5.3,5.2,"Pass"
131,"Nam",22,182.076455435544,68.2193599450185,5.9,3.9,"Fail"
132,"Nữ",20,160.316567865737,59.4779053002042,3.7,3,"Fail"
133,"Nữ",21,162.847308329395,48.355697414204,7.5,3.4,"Fail"
134,"Nữ",19,158.820513007676,45.1581983781484,6.9,5.9,"Pass"
135,"Nam",22,165.153336098476,68.298309215658,8.3,3.8,"Fail"
136,"Nữ",20,158.528045044908,50.4599474118835,5.2,5,"Pass"
137,"Nam",21,168.533420810603,69.6957743034194,6.3,5.4,"Pass"
138,"Nam",24,161.636446972103,69.0943150851255,2,5,"Pass"
139,"Nữ",24,170.742457939629,48.9576911737143,5.1,3.2,"Fail"
140,"Nữ",23,171.211472156036,41.1418640184937,7.8,3.4,"Fail"
141,"Nữ",24,159.032642465872,41.2436385561289,7.8,5,"Pass"
142,"Nữ",24,162.461779686977,46.6793917912251,6.8,5,"Pass"
143,"Nam",21,182.872070505427,76.8837420031024,7.8,3.8,"Fail"
144,"Nam",22,176.181025088341,72.8625638431541,4.3,3.7,"Fail"
145,"Nữ",18,168.081245538512,47.6091113620314,3.5,5.6,"Pass"
146,"Nữ",20,169.085429276472,50.5316121192929,5.9,4.8,"Pass"
147,"Nữ",21,157.901719787906,38.7614989957488,4,4.8,"Pass"
148,"Nữ",24,147.973941515571,49.7928047528833,3.6,4.3,"Pass"
149,"Nam",23,164.595685005726,70.8590184535635,7.7,4.8,"Pass"
150,"Nam",20,168.175746791168,72.4840537432593,8.9,4.5,"Pass"
151,"Nam",18,171.382500377256,74.6950967526555,6.7,4.9,"Pass"
152,"Nam",23,168.599533270345,69.4012133750364,5.8,5.3,"Pass"
153,"Nữ",22,160.52023737687,48.7092408122051,3.7,3.4,"Fail"
154,"Nữ",23,168.508134464096,46.350802206954,8.4,4.4,"Pass"
155,"Nam",23,180.79052272345,70.6374685501343,7.7,5.3,"Pass"
156,"Nữ",24,174.21178980786,48.9996896004105,8.4,3.9,"Fail"
157,"Nữ",20,146.852567893642,56.1031853963577,7.2,5.3,"Pass"
158,"Nam",23,166.488404235483,74.383020716823,3.7,3.6,"Fail"
159,"Nam",18,170.547350449625,75.1448481819248,8.5,3,"Fail"
160,"Nam",23,168.984093567108,77.5736597400174,3.7,4.2,"Pass"
161,"Nữ",24,167.929362777081,53.4790199918273,5.4,5.9,"Pass"
162,"Nam",22,170.827473890339,71.1509623640478,6.3,3.9,"Fail"
163,"Nam",19,173.08690365677,73.1192201724266,2.3,5.6,"Pass"
164,"Nữ",24,154.082734823021,36.1409518447273,4.5,5.5,"Pass"
165,"Nam",18,160.492627155994,58.8691988170145,6.6,5.5,"Pass"
166,"Nữ",22,147.43248752443,48.7208158487985,8.1,4.6,"Pass"
167,"Nam",21,170.950611524799,64.942111474307,8.1,5.1,"Pass"
168,"Nam",19,166.831075930497,72.3717132404946,6,3.9,"Fail"
169,"Nữ",20,150.508540797513,45.3834366570359,3.6,3.3,"Fail"
170,"Nữ",18,164.881458961687,48.6526507918714,6.9,5,"Pass"
171,"Nữ",24,172.113162341282,49.3228859952751,3,5,"Pass"
172,"Nam",21,177.266119611392,74.7792527925851,2.3,3.9,"Fail"
173,"Nữ",23,173.187191875981,49.5092842874821,6.5,4.1,"Pass"
174,"Nữ",20,160.715871075514,53.8651652862983,3.8,5.9,"Pass"
175,"Nam",23,171.120653794854,72.7808751704452,4.4,3.3,"Fail"
176,"Nam",20,168.444703178856,72.5207624561848,6.3,3.3,"Fail"
177,"Nữ",20,166.769601355845,45.7613759698261,5.9,3.4,"Fail"
178,"Nữ",22,157.512176453227,57.9112744338462,6.7,4.3,"Pass"
179,"Nữ",20,166.808608571452,51.2421036914913,4.2,3.4,"Fail"
180,"Nam",21,172.396690736101,63.9648927403906,3.2,5.5,"Pass"
181,"Nam",20,168.894747625164,65.4167049449179,2.6,3.2,"Fail"
182,"Nữ",18,154.179306623072,44.1206305427317,5.6,3.8,"Fail"
183,"Nữ",24,155.576732080547,43.0660813780399,8.6,5.9,"Pass"
184,"Nam",23,177.910162074467,65.9838877527865,4.5,4.3,"Pass"
185,"Nữ",18,153.596876112382,53.4034837623357,6.1,5.3,"Pass"
186,"Nữ",18,158.713219621913,42.7316131283979,7.5,5,"Pass"
187,"Nữ",19,174.288405461311,45.8793575403299,7.2,3.2,"Fail"
188,"Nam",22,172.329433035786,71.8009807954708,6.3,3.5,"Fail"
189,"Nam",20,175.712837092549,69.8161106869064,8.1,5.5,"Pass"
190,"Nam",21,165.443067996405,67.9475321275154,5.6,5.5,"Pass"
191,"Nữ",23,150.243219408301,54.8820960202812,7,5.3,"Pass"
192,"Nam",18,169.259005353326,56.484544129066,8.1,3.2,"Fail"
193,"Nữ",20,162.51777700299,52.9623967503696,7.1,3.6,"Fail"
194,"Nam",20,163.468379075489,73.6225382595813,5,4.2,"Pass"
195,"Nữ",21,167.116592469737,45.4666499893953,2.5,3.8,"Fail"
196,"Nữ",23,158.428560537232,50.8635431288071,5.7,3.1,"Fail"
197,"Nữ",23,155.191653350448,55.0702215864463,7.1,4,"Pass"
198,"Nữ",21,158.610328495016,48.8156693292375,5.5,3.6,"Fail"
199,"Nữ",24,152.8797293865,41.4134229207752,8.9,5.8,"Pass"
200,"Nam",24,182.397946475853,71.632726447657,5.9,6,"Pass"
201,"Nam",24,179.955082911624,68.8421917245604,6,4.8,"Pass"
202,"Nữ",20,161.569820611757,46.3047692888553,6.8,4.2,"Pass"
203,"Nữ",22,162.98496804443,54.0262536113195,3.5,3.8,"Fail"
204,"Nữ",20,156.489419823143,44.7326546999523,7.7,5.9,"Pass"
205,"Nam",21,177.440536981057,68.044224714067,7.5,5.8,"Pass"
206,"Nữ",19,160.742188570349,48.013828038082,6.4,4.2,"Pass"
207,"Nam",21,166.205941024929,56.6597111988308,8.2,5.9,"Pass"
208,"Nữ",23,166.724559545902,48.6387432521011,6.1,3.9,"Fail"
209,"Nữ",19,168.848043053989,44.9278816671855,8.3,3.9,"Fail"
210,"Nam",23,175.775972882996,75.844581267405,5.2,3.9,"Fail"
211,"Nam",23,164.285638123642,67.8652859967326,6.6,3.8,"Fail"
212,"Nam",22,174.802929552012,65.2220791426768,8.1,5.3,"Pass"
213,"Nữ",18,159.158681302849,52.9348722694794,4.7,3.3,"Fail"
214,"Nam",20,165.373614149827,65.7136260064582,7.1,3.5,"Fail"
215,"Nữ",24,148.125834365507,42.9614095265835,6.4,4.5,"Pass"
216,"Nam",21,169.10623527256,69.5259357914516,4.6,5.4,"Pass"
217,"Nữ",23,151.695451608618,36.9083830970401,3.8,3.9,"Fail"
218,"Nữ",22,163.63687468379,46.5361557302124,6.5,3.7,"Fail"
219,"Nữ",18,165.126380672825,43.5007488324834,8.6,4.2,"Pass"
220,"Nữ",24,177.428144955024,54.4909809733858,3.6,5.9,"Pass"
221,"Nam",24,172.753495171119,75.9864072941602,6.9,3.9,"Fail"
222,"Nữ",21,160.978669985396,45.496507461788,4.4,3.6,"Fail"
223,"Nữ",22,158.869836938426,47.1215033129386,8.1,5.6,"Pass"
224,"Nam",21,174.056076045934,72.9841593358991,2.1,3.1,"Fail"
225,"Nam",18,173.583266186483,72.9701617584451,8.2,5.9,"Pass"
226,"Nữ",21,159.097315021438,54.1272652952235,3.6,5.8,"Pass"
227,"Nữ",22,157.460522818089,41.6986096715362,5.2,5.9,"Pass"
228,"Nữ",23,158.787359434495,45.848602196145,6.7,5.3,"Pass"
229,"Nữ",24,163.781318933177,48.1730766630762,7.2,5.3,"Pass"
230,"Nam",19,183.503284021616,64.6017967570084,8.9,3.5,"Fail"
231,"Nam",19,173.354428226753,69.6002538519915,5.7,3.6,"Fail"
232,"Nữ",22,149.312672790519,45.6817971132063,2.1,3.3,"Fail"
233,"Nam",18,175.399450897441,70.2619296237998,4.8,4.5,"Pass"
234,"Nữ",23,156.354979647558,40.111944253775,5.9,4.5,"Pass"
235,"Nam",22,168.19215222902,75.4352586963877,2.1,3.9,"Fail"
236,"Nữ",22,155.756534444944,49.5312500414256,3.6,5.3,"Pass"
237,"Nam",24,171.749337950264,68.6232583832717,3.9,3.7,"Fail"
238,"Nữ",19,156.246987749928,57.4565729465636,4.9,4.2,"Pass"
239,"Nam",23,170.496319635611,77.024999117885,5.6,4.1,"Pass"
240,"Nữ",22,157.592909707463,53.9181187318106,7.4,4.5,"Pass"
241,"Nữ",23,172.826888511137,49.2130053965377,8,5.9,"Pass"
242,"Nữ",22,160.733420248466,46.484140364894,3.1,4.7,"Pass"
243,"Nam",24,168.641518640967,65.8850940160969,2.4,4.7,"Pass"
244,"Nữ",23,162.741455103842,43.0950906650929,3.2,5.1,"Pass"
245,"Nữ",20,158.128634050863,50.9186625436866,3.3,5.9,"Pass"
246,"Nam",22,170.463544415507,77.408064019239,5.4,3.4,"Fail"
247,"Nam",24,167.229174897093,78.1260963986497,7.8,4.6,"Pass"
248,"Nam",22,174.595972159151,70.5021775898077,2.5,6,"Pass"
249,"Nữ",22,163.140330399451,44.930694114828,7.5,4.4,"Pass"
250,"Nữ",20,160.203079368086,48.0470853129114,2.4,3.3,"Fail"
251,"Nữ",19,158.525917409332,43.6784103789114,6.3,3.1,"Fail"
252,"Nữ",21,161.671661863935,44.4908873409148,4.4,3.3,"Fail"
253,"Nữ",23,163.84927006066,47.6030781209546,3.6,4.7,"Pass"
254,"Nữ",23,170.590559827701,48.583247578105,4.5,4.2,"Pass"
255,"Nữ",19,167.917192207783,44.4901022109434,8.1,4.3,"Pass"
256,"Nữ",21,159.527363575054,48.5495427127847,2.4,4.4,"Pass"
257,"Nam",20,177.302498406155,76.9046867836778,2.7,3.4,"Fail"
258,"Nữ",22,165.376205416905,47.6862776557211,2.9,4.7,"Pass"
259,"Nữ",23,153.728425846587,53.8777240567838,5.5,5.1,"Pass"
260,"Nữ",19,152.500752506424,56.203397597356,5.7,4.2,"Pass"
261,"Nữ",21,163.495674272478,44.2355853600452,7.5,6,"Pass"
262,"Nam",23,163.360636950192,61.3482032141137,2.6,4.4,"Pass"
263,"Nữ",19,166.163486473673,46.2984309323981,3.3,3.3,"Fail"
264,"Nữ",24,159.214530589065,51.1825761340194,8.4,4.2,"Pass"
265,"Nữ",21,170.309670344248,49.3540248188108,6.6,4,"Pass"
266,"Nam",22,165.043610181533,68.7156931316409,2.1,5.3,"Pass"
267,"Nữ",22,152.845968310792,49.7229573701289,3.2,3.7,"Fail"
268,"Nam",19,166.591147744234,81.5689312060023,3.1,4.3,"Pass"
269,"Nữ",23,163.317113980738,53.5068163473197,5.8,4.1,"Pass"
270,"Nữ",21,163.708291389191,41.6101897895178,6.2,4.2,"Pass"
271,"Nữ",23,157.738793999212,56.9077959441917,3,3.9,"Fail"
272,"Nữ",22,163.681952425894,43.3220080316582,3,3.1,"Fail"
273,"Nam",22,165.077287947555,55.6082134273511,7.7,3.4,"Fail"
274,"Nam",18,170.785273485357,69.6746382016078,4.9,3.1,"Fail"
275,"Nam",19,171.287480370191,78.1805426729536,3.6,5.2,"Pass"
276,"Nữ",18,153.123322097857,43.6152230110851,3.4,4,"Pass"
277,"Nam",22,173.130369398781,67.2376858069322,8.4,3.9,"Fail"
278,"Nam",24,176.635250281318,72.3549375906593,7.2,3.5,"Fail"
279,"Nam",24,173.048604613241,80.5457680779076,3.9,5.1,"Pass"
280,"Nữ",20,155.194738011161,51.3333784409575,6.7,3.1,"Fail"
281,"Nữ",23,165.645558914807,44.118752361146,4.2,4.4,"Pass"
282,"Nữ",19,149.201728759662,47.2913173237199,7.5,3.1,"Fail"
283,"Nam",20,166.121565934426,73.3298540041557,8.4,3.7,"Fail"
284,"Nữ",20,176.554602145794,48.5964762959983,6.5,5.3,"Pass"
285,"Nữ",23,161.658435620155,47.2915469205231,8.9,4.6,"Pass"
286,"Nam",18,177.710889291077,69.3160598459972,8.9,4.6,"Pass"
287,"Nam",20,169.368145969026,70.9219223245563,4.7,5.6,"Pass"
288,"Nam",23,169.310546414575,78.1714307136942,5.3,5,"Pass"
289,"Nữ",24,154.993217819503,48.4414651622826,7.7,3.1,"Fail"
290,"Nữ",18,164.726651659398,51.9829038006389,6.1,3.2,"Fail"
291,"Nam",18,170.511665222034,68.4800231206312,3.8,5.9,"Pass"
292,"Nam",21,170.642686855408,59.4552745342473,2.4,3.8,"Fail"
293,"Nữ",23,170.207384206833,47.9937745445377,5.3,3.1,"Fail"
294,"Nữ",22,156.908426278145,53.5524295381969,4.6,4.4,"Pass"
295,"Nam",19,165.845549477835,72.7089604855107,5.6,4,"Pass"
296,"Nữ",22,170.360335626246,50.7769889549658,7.8,3.7,"Fail"
297,"Nữ",21,161.323827803373,51.1708549880189,8.7,4.7,"Pass"
298,"Nam",18,172.128747478022,75.9040983191698,5.7,4.7,"Pass"
299,"Nam",21,174.833613887196,73.556793794462,8.5,4.5,"Pass"
300,"Nữ",18,162.721276756177,43.0046922498073,8.7,3.9,"Fail"
